,H2_uptake,ATPM_flux,GAM_value,Mean_Difference,R2_Score
222,10.199999999999994,15.299999999999995,130,0.008995915485676848,-0.07050094220616065
223,10.199999999999994,15.299999999999995,140,0.009113945257162673,-0.12607683529583924
224,10.299999999999994,15.449999999999992,10,0.007433217382870433,0.17549733573045567
225,10.299999999999994,15.449999999999992,20,0.007443993201926356,0.20531543413812559
226,10.299999999999994,15.449999999999992,30,0.007603480802223078,0.22000071403148203
227,10.299999999999994,15.449999999999992,40,0.0077881053541984935,0.2217531480417575
228,10.299999999999994,15.449999999999992,50,0.007963413113916967,0.21244984819891877
229,10.299999999999994,15.449999999999992,60,0.008130091961233597,0.19369689660050493
230,10.299999999999994,15.449999999999992,70,0.008288763685570516,0.16687200422229753
231,10.299999999999994,15.449999999999992,80,0.008439991737070796,0.1331597767544369
232,10.299999999999994,15.449999999999992,90,0.008584287911876227,0.09358099129735309
233,10.299999999999994,15.449999999999992,100,0.00872211813870155,0.04901699796555037
234,10.299999999999994,15.449999999999992,110,0.008853907504557829,0.00023013518057790616
235,10.299999999999994,15.449999999999992,120,0.008980044633842712,-0.05211912870352964
236,10.299999999999994,15.449999999999992,130,0.009100885515822124,-0.10745775327455198
237,10.299999999999994,15.449999999999992,140,0.009216756859900374,-0.16528791871467052
238,10.399999999999993,15.599999999999993,10,0.007433217382870474,0.1897340048467283
239,10.399999999999993,15.599999999999993,20,0.007545266754176355,0.21216127121502038
240,10.399999999999993,15.599999999999993,30,0.007736344177353894,0.22021075311842497
241,10.399999999999993,15.599999999999993,40,0.0079175295813995,0.21599638948899613
242,10.399999999999993,15.599999999999993,50,0.008089571744465139,0.20132063757895813
243,10.399999999999993,15.599999999999993,60,0.0082531457327229,0.17772457984512124
244,10.399999999999993,15.599999999999993,70,0.008408861753029904,0.14652915291468926
245,10.399999999999993,15.599999999999993,80,0.008557272759696956,0.10886922195496651
246,10.399999999999993,15.599999999999993,90,0.008698881015232696,0.06572186021622117
247,10.399999999999993,15.599999999999993,100,0.00883414376912881,0.0179299126473913
248,10.399999999999993,15.599999999999993,110,0.00896347818996326,-0.03377829581727254
249,10.399999999999993,15.599999999999993,120,0.00908726566291901,-0.08877241737504504
