,H2_uptake,ATPM_flux,GAM_value,Mean_Difference,R2_Score
335,10.999999999999991,21.99999999999998,140,0.008458082558340529,0.1648576328528396
336,11.09999999999999,22.199999999999978,10,0.007315180367032521,-0.32267415872071137
337,11.09999999999999,22.199999999999978,20,0.007328827712299794,-0.1921673010766456
338,11.09999999999999,22.199999999999978,30,0.007341767462465026,-0.08577539387126043
339,11.09999999999999,22.199999999999978,40,0.007354053258594301,-0.0003884367219648688
340,11.09999999999999,22.199999999999978,50,0.007365733453520117,0.06667370697971109
341,11.09999999999999,22.199999999999978,60,0.007410386456332793,0.11772747678562034
342,11.09999999999999,22.199999999999978,70,0.007582455065629269,0.15478046583068905
343,11.09999999999999,22.199999999999978,80,0.007746625888530492,0.17957708582774323
344,11.09999999999999,22.199999999999978,90,0.007903430477542663,0.19363673961608396
345,11.09999999999999,22.199999999999978,100,0.008053353731046426,0.19828585422938672
346,11.09999999999999,22.199999999999978,110,0.008196838901885136,0.19468486106022698
347,11.09999999999999,22.199999999999978,120,0.008334291974335361,0.18385100001208587
348,11.09999999999999,22.199999999999978,130,0.008466085500354053,0.16667765859032835
349,11.09999999999999,22.199999999999978,140,0.008592561971564891,0.14395082489659816
350,11.19999999999999,22.399999999999977,10,0.007315180367031958,-0.2522034928713959
351,11.19999999999999,22.399999999999977,20,0.007328827712299661,-0.1337930381330077
352,11.19999999999999,22.399999999999977,30,0.007341767462464462,-0.03835415324971225
353,11.19999999999999,22.399999999999977,40,0.007354053258593992,0.037098342245360794
354,11.19999999999999,22.399999999999977,50,0.007394145414323171,0.0951357381614446
355,11.19999999999999,22.399999999999977,60,0.007570743541641817,0.13797924882293078
356,11.19999999999999,22.399999999999977,70,0.007739045590905404,0.16755290281555557
357,11.19999999999999,22.399999999999977,80,0.007899622735315888,0.18552756568481554
358,11.19999999999999,22.399999999999977,90,0.008052994891763551,0.19335773129009048
359,11.19999999999999,22.399999999999977,100,0.008199636344263888,0.19231238866306322
360,11.19999999999999,22.399999999999977,110,0.008339980642909467,0.1835010137612838
361,11.19999999999999,22.399999999999977,120,0.008474424885041134,0.16789553287285874
362,11.19999999999999,22.399999999999977,130,0.008603333467489486,0.14634894410743804
363,11.19999999999999,22.399999999999977,140,0.008727041384784409,0.11961115586258964
364,11.29999999999999,22.599999999999977,10,0.007315180367032055,-0.18803978536514654
365,11.29999999999999,22.599999999999977,20,0.007328827712300044,-0.08139449116617459
366,11.29999999999999,22.599999999999977,30,0.007341767462464506,0.0033971875326637146
367,11.29999999999999,22.599999999999977,40,0.007377083576329908,0.06919814852420347
368,11.29999999999999,22.599999999999977,50,0.007558454723928211,0.11847306329505758
369,11.29999999999999,22.599999999999977,60,0.007731100626951623,0.15334988466813937
370,11.29999999999999,22.599999999999977,70,0.007895636116181668,0.17567081252463446
371,11.29999999999999,22.599999999999977,80,0.008052619582101963,0.18703470521501897
372,11.29999999999999,22.599999999999977,90,0.008202559305984613,0.18883251591945494
373,11.29999999999999,22.599999999999977,100,0.008345918957481038,0.18227701551570152
374,11.29999999999999,22.599999999999977,110,0.008483122383935894,0.16842781483735803
375,11.29999999999999,22.599999999999977,120,0.008614557795745012,0.14821250349608195
376,11.29999999999999,22.599999999999977,130,0.008740581434625921,0.12244456762596734
377,11.29999999999999,22.599999999999977,140,0.00886152079800785,0.09183862574926405
378,11.39999999999999,22.799999999999976,10,0.0073151803670323855,-0.13018303620193494
379,11.39999999999999,22.799999999999976,20,0.007328827712299912,-0.03497166017602904
380,11.39999999999999,22.799999999999976,30,0.007359137106727596,0.03947862847555306
