,H2_uptake,ATPM_flux,GAM_value,Mean_Difference,R2_Score
91,9.299999999999997,18.599999999999994,80,0.010099998753932405,-0.8976043056318517
92,9.299999999999997,18.599999999999994,90,0.00922067157180031,-0.7104988244116917
93,9.299999999999997,18.599999999999994,100,0.008481974616980706,-0.5475675178846564
94,9.299999999999997,18.599999999999994,110,0.008015575498056628,-0.40619719876209426
95,9.299999999999997,18.599999999999994,120,0.007722790835214707,-0.28408548644128384
96,9.299999999999997,18.599999999999994,130,0.007539810742691667,-0.1791992043809265
97,9.299999999999997,18.599999999999994,140,0.007440794502443715,-0.08973900351622288
98,9.399999999999997,18.799999999999997,10,0.017080411190600542,-2.989919020619728
99,9.399999999999997,18.799999999999997,20,0.01584060909456239,-2.5413738857856294
100,9.399999999999997,18.799999999999997,30,0.014667035758436352,-2.147723316367215
101,9.399999999999997,18.799999999999997,40,0.01355452244327438,-1.8023317501755467
102,9.399999999999997,18.799999999999997,50,0.012498424623131507,-1.499469033829139
103,9.399999999999997,18.799999999999997,60,0.01149455717135915,-1.234170450908048
104,9.399999999999997,18.799999999999997,70,0.010539138931146835,-1.0021209763667218
105,9.399999999999997,18.799999999999997,80,0.009628745122462366,-0.7995591235773183
106,9.399999999999997,18.799999999999997,90,0.008760266322611425,-0.6231967184592502
107,9.399999999999997,18.799999999999997,100,0.008181944554961833,-0.4701516844852329
108,9.399999999999997,18.799999999999997,110,0.007767110987292883,-0.33789150590268147
109,9.399999999999997,18.799999999999997,120,0.007579236401072237,-0.22418549372239704
110,9.399999999999997,18.799999999999997,130,0.007432633252712025,-0.1270643391408499
111,9.399999999999997,18.799999999999997,140,0.007440794502442849,-0.04478572438261952
112,9.499999999999996,18.999999999999993,10,0.01651607696562103,-2.7899777787972933
113,9.499999999999996,18.999999999999993,20,0.015291761542479396,-2.361181665587353
114,9.499999999999996,18.999999999999993,30,0.014132847599522116,-1.9854836298535816
115,9.499999999999996,18.999999999999993,40,0.013034230961789314,-1.6564446793969125
116,9.499999999999996,18.999999999999993,50,0.011991325119253276,-1.3685057230901454
117,9.499999999999996,18.999999999999993,60,0.010999997222710972,-1.1168514246466494
118,9.499999999999996,18.999999999999993,70,0.010056513346711763,-0.8972976338244096
119,9.499999999999996,18.999999999999993,80,0.009157491490991765,-0.7061978837321659
120,9.499999999999996,18.999999999999993,90,0.008355973330571047,-0.5403653857312947
