,H2_uptake,ATPM_flux,GAM_value,Mean_Difference,R2_Score
258,10.499999999999993,21.2,70,0.0030769157729459264,0.8876680459389419
259,10.499999999999993,21.2,80,0.0035057619655444235,0.8428792554165752
260,10.499999999999993,21.2,90,0.003915366119266463,0.7899418988890876
261,10.499999999999993,21.2,100,0.004306994883194221,0.7300463870656448
262,10.499999999999993,21.2,110,0.004765579157188351,0.6642259282310441
263,10.499999999999993,21.2,120,0.005340682668902498,0.5933787054361848
264,10.499999999999993,21.2,130,0.005892106644247699,0.5182866301221424
265,10.499999999999993,21.2,140,0.006421284067809306,0.4396312502409466
266,10.599999999999993,21.19999999999998,10,0.002715143416953632,0.890983359944664
267,10.599999999999993,21.19999999999998,20,0.001787886848001785,0.9329368336003394
268,10.599999999999993,21.19999999999998,30,0.001139180457694085,0.954404431652222
269,10.599999999999993,21.19999999999998,40,0.0016603380392609928,0.9582921486359927
270,10.599999999999993,21.19999999999998,50,0.0021558063080962175,0.9470893901434821
271,10.599999999999993,21.19999999999998,60,0.002627439022699231,0.9229343455174881
272,10.599999999999993,21.19999999999998,70,0.0030769157729457182,0.8876680459389559
273,10.599999999999993,21.19999999999998,80,0.003505761965545583,0.8428792554164862
274,10.599999999999993,21.19999999999998,90,0.003915366119268051,0.7899418988889503
275,10.599999999999993,21.19999999999998,100,0.004306994883196327,0.7300463870651352
276,10.599999999999993,21.19999999999998,110,0.004765579157179875,0.6642259282319649
277,10.599999999999993,21.19999999999998,120,0.005340682668899245,0.5933787054367832
278,10.599999999999993,21.19999999999998,130,0.0058921066442527426,0.5182866301213167
279,10.599999999999993,21.19999999999998,140,0.006421284067805744,0.43963125024119576
280,10.699999999999992,21.399999999999984,10,0.002168305113689608,0.9198480188076609
281,10.699999999999992,21.399999999999984,20,0.0013181868585842253,0.9504472532252933
282,10.699999999999992,21.399999999999984,30,0.0013984232219901001,0.9616839541082352
283,10.699999999999992,21.399999999999984,40,0.0019130299486466076,0.9563394524615128
284,10.699999999999992,21.399999999999984,50,0.002402270272505636,0.9367945790758118
285,10.699999999999992,21.399999999999984,60,0.0028679746506645063,0.9050926563926373
286,10.699999999999992,21.399999999999984,70,0.0033118015608607602,0.8629915726591256
287,10.699999999999992,21.399999999999984,80,0.00373525723572315,0.812007012487088
288,10.699999999999992,21.399999999999984,90,0.004139712740598276,0.7534484895009765
289,10.699999999999992,21.399999999999984,100,0.004604085191765335,0.688449493768791
290,10.699999999999992,21.399999999999984,110,0.005195004380263427,0.6179928064269391
291,10.699999999999992,21.399999999999984,120,0.00576108140101159,0.5429318292740625
292,10.699999999999992,21.399999999999984,130,0.006303850545662331,0.4640086154874674
293,10.699999999999992,21.399999999999984,140,0.006824722307474986,0.38186915913839603
294,10.799999999999992,21.599999999999984,10,0.0016214668104260685,0.9422482699972804
295,10.799999999999992,21.599999999999984,20,0.0011687270978975187,0.9618327768047844
296,10.799999999999992,21.599999999999984,30,0.0016576659862862914,0.9631520311678247
297,10.799999999999992,21.599999999999984,40,0.00216572185803129,0.9488653011435143
298,10.799999999999992,21.599999999999984,50,0.002648734236914702,0.921247126829844
299,10.799999999999992,21.599999999999984,60,0.003108510278627733,0.8822479765174759
300,10.799999999999992,21.599999999999984,70,0.003546687348775384,0.8335443746970241
301,10.799999999999992,21.599999999999984,80,0.003964752505902835,0.7765805039760958
302,10.799999999999992,21.599999999999984,90,0.004435345101223353,0.7126028691246467
303,10.799999999999992,21.599999999999984,100,0.0050429330314167,0.6426892898706471
304,10.799999999999992,21.599999999999984,110,0.0056244296033431534,0.5677732377299096
305,10.799999999999992,21.599999999999984,120,0.006181480133126927,0.48866433457772673
306,10.799999999999992,21.599999999999984,130,0.006715594447069482,0.40606567465580745
307,10.799999999999992,21.599999999999984,140,0.007228160547146558,0.3205885076944742
308,10.899999999999991,21.799999999999983,10,0.0013254338921447062,0.9581841135135971
309,10.899999999999991,21.799999999999983,20,0.0013887093929029672,0.9670934043388573
310,10.899999999999991,21.799999999999983,30,0.0019169087505817453,0.9588086628310849
